log_file,run_id,task_name,run_index,phase,scenario_name,scenario_type,delay_ms,requested_delay_ms,jitter_ms,loss_pct,bandwidth_kbit,main_effect_axis,match_id,side,success,rounds,reviewer_rejections,elapsed_seconds,total_tokens,quality_score,ground_truth_score,ground_truth_passed,retry_count,timeout_count,total_error_count,eval_mode,final_answer_length,n_messages
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0350__run5__b886aff7.json,b886aff7,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0350,main_effect,350,350,0,0,,delay,,,True,3,0,24.7,259,4,2,False,0,0,0,heuristic,888,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0400__run1__c97546dd.json,c97546dd,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,28.67,251,4,3,False,0,0,0,heuristic,741,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0400__run2__12f53d71.json,12f53d71,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,40.57,421,5,2,False,0,0,0,heuristic,1409,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0400__run3__a6ecfa33.json,a6ecfa33,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,22.92,253,5,2,False,0,0,0,heuristic,864,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0400__run4__2c8e77fe.json,2c8e77fe,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,26.3,281,5,3,False,0,0,0,heuristic,830,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0400__run5__8bc37347.json,8bc37347,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0400,main_effect,400,400,0,0,,delay,,,True,3,0,25.48,253,5,3,False,0,0,0,heuristic,767,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0450__run1__f58f49d9.json,f58f49d9,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,26.52,246,5,3,False,0,0,0,heuristic,698,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0450__run2__4553a761.json,4553a761,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,19.71,211,5,3,False,0,0,0,heuristic,697,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0450__run3__efefbd7a.json,efefbd7a,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,19.69,217,5,3,False,0,0,0,heuristic,721,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0450__run4__43182a0d.json,43182a0d,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,23.35,234,5,2,False,0,0,0,heuristic,789,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0450__run5__2a6fd35c.json,2a6fd35c,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0450,main_effect,450,450,0,0,,delay,,,True,3,0,34.93,352,4,3,False,0,0,0,heuristic,1010,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0500__run1__436e6a2b.json,436e6a2b,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,22.01,206,5,2,False,0,0,0,heuristic,676,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0500__run2__3e34fec7.json,3e34fec7,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,28.95,310,4,2,False,0,0,0,heuristic,927,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0500__run3__4297c291.json,4297c291,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,23.41,243,4,2,False,0,0,0,heuristic,827,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0500__run4__199234d7.json,199234d7,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,40.42,404,5,2,False,0,0,0,heuristic,1471,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0500__run5__ab9295f6.json,ab9295f6,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0500,main_effect,500,500,0,0,,delay,,,True,3,0,23.99,246,5,2,False,0,0,0,heuristic,743,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0550__run1__e183a293.json,e183a293,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,51.0,461,4,3,False,0,0,0,heuristic,1445,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0550__run2__376a8ff5.json,376a8ff5,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,20.37,215,5,2,False,0,0,0,heuristic,712,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0550__run3__28fa182a.json,28fa182a,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,26.6,282,4,3,False,0,0,0,heuristic,895,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0550__run4__72fa2726.json,72fa2726,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,19.65,185,5,2,False,0,0,0,heuristic,594,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0550__run5__ac2d1d96.json,ac2d1d96,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0550,main_effect,550,550,0,0,,delay,,,True,3,0,23.59,235,5,4,True,0,0,0,heuristic,794,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0600__run1__799f40ff.json,799f40ff,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0600,main_effect,600,600,0,0,,delay,,,True,3,0,26.17,237,5,3,False,0,0,0,heuristic,700,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0600__run2__17477c3e.json,17477c3e,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0600,main_effect,600,600,0,0,,delay,,,True,3,0,18.49,194,4,3,False,0,0,0,heuristic,629,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0600__run3__f2fb7995.json,f2fb7995,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0600,main_effect,600,600,0,0,,delay,,,True,3,0,36.93,374,5,2,False,0,0,0,heuristic,1174,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0600__run4__3ec8055d.json,3ec8055d,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0600,main_effect,600,600,0,0,,delay,,,True,3,0,28.3,292,5,3,False,0,0,0,heuristic,870,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0600__run5__48ddcee4.json,48ddcee4,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0600,main_effect,600,600,0,0,,delay,,,True,3,0,25.0,252,5,3,False,0,0,0,heuristic,862,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0650__run1__32d40b4c.json,32d40b4c,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0650,main_effect,650,650,0,0,,delay,,,True,3,0,29.64,275,4,2,False,0,0,0,heuristic,805,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0650__run2__a185952f.json,a185952f,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0650,main_effect,650,650,0,0,,delay,,,True,3,0,20.88,205,4,2,False,0,0,0,heuristic,675,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0650__run3__ef33639f.json,ef33639f,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0650,main_effect,650,650,0,0,,delay,,,True,3,0,27.59,278,4,2,False,0,0,0,heuristic,912,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0650__run4__e49474ef.json,e49474ef,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0650,main_effect,650,650,0,0,,delay,,,True,3,0,25.36,236,5,3,False,0,0,0,heuristic,797,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0650__run5__0d68f79e.json,0d68f79e,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0650,main_effect,650,650,0,0,,delay,,,True,3,0,21.64,202,5,2,False,0,0,0,heuristic,661,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0700__run1__91751dc6.json,91751dc6,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0700,main_effect,700,700,0,0,,delay,,,True,3,0,28.98,274,5,2,False,0,0,0,heuristic,804,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0700__run2__4bc424c9.json,4bc424c9,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0700,main_effect,700,700,0,0,,delay,,,True,3,0,30.02,313,4,3,False,0,0,0,heuristic,976,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0700__run3__1a83f5da.json,1a83f5da,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0700,main_effect,700,700,0,0,,delay,,,True,3,0,25.76,252,5,3,False,0,0,0,heuristic,774,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0700__run4__ad666844.json,ad666844,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0700,main_effect,700,700,0,0,,delay,,,True,3,0,27.46,242,4,2,False,0,0,0,heuristic,682,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0700__run5__32d0601c.json,32d0601c,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0700,main_effect,700,700,0,0,,delay,,,True,3,0,30.66,301,4,2,False,0,0,0,heuristic,1059,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0750__run1__9513eb39.json,9513eb39,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0750,main_effect,750,750,0,0,,delay,,,True,3,0,29.03,261,5,4,True,0,0,0,heuristic,897,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0750__run2__cbdd8f58.json,cbdd8f58,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0750,main_effect,750,750,0,0,,delay,,,True,3,0,17.21,166,5,2,False,0,0,0,heuristic,516,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0750__run3__2589b736.json,2589b736,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0750,main_effect,750,750,0,0,,delay,,,True,3,0,23.03,234,5,3,False,0,0,0,heuristic,790,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0750__run4__ddf3706a.json,ddf3706a,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0750,main_effect,750,750,0,0,,delay,,,True,3,0,27.58,243,5,2,False,0,0,0,heuristic,722,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0750__run5__e113f2a1.json,e113f2a1,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0750,main_effect,750,750,0,0,,delay,,,True,3,0,29.71,254,4,3,False,0,0,0,heuristic,701,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0800__run1__b1074c16.json,b1074c16,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0800,main_effect,800,800,0,0,,delay,,,True,3,0,29.62,231,5,3,False,0,0,0,heuristic,776,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0800__run2__1bcccfb5.json,1bcccfb5,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0800,main_effect,800,800,0,0,,delay,,,True,3,0,27.18,266,5,3,False,0,0,0,heuristic,919,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0800__run3__3421264f.json,3421264f,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0800,main_effect,800,800,0,0,,delay,,,True,3,0,20.88,213,5,2,False,0,0,0,heuristic,706,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0800__run4__2d3742c1.json,2d3742c1,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0800,main_effect,800,800,0,0,,delay,,,True,3,0,40.36,345,4,2,False,0,0,0,heuristic,1041,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0800__run5__74b18795.json,74b18795,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0800,main_effect,800,800,0,0,,delay,,,True,3,0,25.29,217,5,3,False,0,0,0,heuristic,604,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0850__run1__3fe1ec05.json,3fe1ec05,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0850,main_effect,850,850,0,0,,delay,,,True,3,0,31.52,257,5,3,False,0,0,0,heuristic,749,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0850__run2__91d0347f.json,91d0347f,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0850,main_effect,850,850,0,0,,delay,,,True,3,0,23.81,225,5,3,False,0,0,0,heuristic,755,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0850__run3__d63a3c33.json,d63a3c33,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0850,main_effect,850,850,0,0,,delay,,,True,3,0,35.27,355,5,2,False,0,0,0,heuristic,1179,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0850__run4__11d8e286.json,11d8e286,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0850,main_effect,850,850,0,0,,delay,,,True,3,0,29.5,277,5,3,False,0,0,0,heuristic,883,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0850__run5__df0798ba.json,df0798ba,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0850,main_effect,850,850,0,0,,delay,,,True,3,0,29.78,244,5,2,False,0,0,0,heuristic,751,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0900__run1__cdde63d5.json,cdde63d5,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0900,main_effect,900,900,0,0,,delay,,,True,3,0,35.45,245,5,2,False,0,0,0,heuristic,756,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0900__run2__77e5406b.json,77e5406b,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0900,main_effect,900,900,0,0,,delay,,,True,3,0,33.95,323,5,2,False,0,0,0,heuristic,1045,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0900__run3__61518e39.json,61518e39,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0900,main_effect,900,900,0,0,,delay,,,True,3,0,21.66,219,5,4,True,0,0,0,heuristic,728,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0900__run4__e62b2dee.json,e62b2dee,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0900,main_effect,900,900,0,0,,delay,,,True,3,0,25.37,246,5,2,False,0,0,0,heuristic,720,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0900__run5__ba475c6f.json,ba475c6f,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0900,main_effect,900,900,0,0,,delay,,,True,3,0,30.87,308,5,2,False,0,0,0,heuristic,982,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0950__run1__9f672c4d.json,9f672c4d,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0950,main_effect,950,950,0,0,,delay,,,True,3,0,51.84,260,5,2,False,0,0,0,heuristic,893,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0950__run2__be9e931c.json,be9e931c,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0950,main_effect,950,950,0,0,,delay,,,True,3,0,24.59,241,5,2,False,0,0,0,heuristic,740,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0950__run3__0a4c3f09.json,0a4c3f09,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0950,main_effect,950,950,0,0,,delay,,,True,3,0,23.15,217,5,2,False,0,0,0,heuristic,638,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0950__run4__5df6a498.json,5df6a498,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0950,main_effect,950,950,0,0,,delay,,,True,3,0,24.07,242,5,2,False,0,0,0,heuristic,713,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d0950__run5__661619a1.json,661619a1,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d0950,main_effect,950,950,0,0,,delay,,,True,3,0,31.25,293,4,2,False,0,0,0,heuristic,897,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d1000__run1__c86a8e97.json,c86a8e97,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,45.64,334,5,2,False,0,0,0,heuristic,1191,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d1000__run2__6f887096.json,6f887096,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,34.41,345,5,3,False,0,0,0,heuristic,1072,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d1000__run3__fa33c2ec.json,fa33c2ec,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,27.82,274,5,3,False,0,0,0,heuristic,864,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d1000__run4__60bc2c16.json,60bc2c16,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,20.8,209,4,3,False,0,0,0,heuristic,688,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_delay_d1000__run5__d184d3de.json,d184d3de,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_delay_d1000,main_effect,1000,1000,0,0,,delay,,,True,3,0,28.21,267,4,4,True,0,0,0,heuristic,920,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j000__run1__2e434abe.json,2e434abe,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,20.95,257,4,3,False,0,0,0,heuristic,881,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j000__run2__2670ac5a.json,2670ac5a,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,28.22,341,4,3,False,0,0,0,heuristic,1110,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j000__run3__93ed1f34.json,93ed1f34,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,17.94,228,5,3,False,0,0,0,heuristic,767,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j000__run4__45cf4111.json,45cf4111,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,19.65,240,5,2,False,0,0,0,heuristic,787,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j000__run5__560821fb.json,560821fb,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j000,main_effect,0,0,0,0,,jitter,,,True,3,0,20.69,255,4,4,True,0,0,0,heuristic,821,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j001__run1__3d50c401.json,3d50c401,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,27.14,293,4,2,False,0,0,0,heuristic,931,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j001__run2__b615fb84.json,b615fb84,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,20.41,227,4,4,True,0,0,0,heuristic,763,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j001__run3__5c29877d.json,5c29877d,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,26.86,300,5,2,False,0,0,0,heuristic,971,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j001__run4__41bdfa3f.json,41bdfa3f,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,23.52,265,5,3,False,0,0,0,heuristic,914,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j001__run5__6978d9f1.json,6978d9f1,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j001,main_effect,50,0,1,0,,jitter,,,True,3,0,17.0,188,5,2,False,0,0,0,heuristic,605,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j005__run1__41f1ab40.json,41f1ab40,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,32.79,324,5,2,False,0,0,0,heuristic,975,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j005__run2__dd69006f.json,dd69006f,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,29.53,319,5,3,False,0,0,0,heuristic,1009,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j005__run3__3ab7ee56.json,3ab7ee56,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,23.7,249,4,3,False,0,0,0,heuristic,851,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j005__run4__f919e0e0.json,f919e0e0,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,27.37,283,4,2,False,0,0,0,heuristic,863,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j005__run5__347b7886.json,347b7886,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j005,main_effect,50,0,5,0,,jitter,,,True,3,0,26.51,283,5,3,False,0,0,0,heuristic,850,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j010__run1__1d66b8d7.json,1d66b8d7,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,44.42,429,5,3,False,0,0,0,heuristic,1466,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j010__run2__975fafcb.json,975fafcb,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,37.13,416,5,3,False,0,0,0,heuristic,1364,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j010__run3__50480d83.json,50480d83,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,24.4,257,4,3,False,0,0,0,heuristic,880,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j010__run4__e53f66ef.json,e53f66ef,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,27.14,287,4,2,False,0,0,0,heuristic,872,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j010__run5__ef6c2998.json,ef6c2998,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,24.95,258,5,3,False,0,0,0,heuristic,743,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j015__run1__5618f7e5.json,5618f7e5,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,31.44,322,5,4,True,0,0,0,heuristic,1143,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j015__run2__88bf869d.json,88bf869d,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,18.48,207,5,2,False,0,0,0,heuristic,680,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j015__run3__9c7c8834.json,9c7c8834,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,25.85,266,5,2,False,0,0,0,heuristic,916,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j015__run4__c81831f4.json,c81831f4,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,22.93,242,5,3,False,0,0,0,heuristic,823,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j015__run5__7bd5e03d.json,7bd5e03d,research_summary,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,30.44,303,4,2,False,0,0,0,heuristic,1065,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j020__run1__6b3d4f42.json,6b3d4f42,research_summary,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,27.32,303,4,3,False,0,0,0,heuristic,943,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j020__run2__ccd4df92.json,ccd4df92,research_summary,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,26.2,289,5,3,False,0,0,0,heuristic,1008,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j020__run3__55e8b116.json,55e8b116,research_summary,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,27.9,300,4,3,False,0,0,0,heuristic,1020,3
research_summary__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j020__run4__7cec756a.json,7cec756a,research_summary,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,33.04,358,5,3,False,0,0,0,heuristic,1147,3
